Observed Number,Upper Bound Threshold,Day of Week-ending Date,Measure Names,Outcome,Average Expected Number of Deaths,Flag,Note,Observed Number,Percent Excess Over Expected,Percent Excess Over Upper Bound,State,Total Number of Excess Deaths Over Upper Bound,Upper Bound Threshold
"56,370",,"August 15, 2020",,"All causes, excluding COVID-19","51,663",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,9.1,5.2,United States,"31,406","53,608"
"56,088",,"August 8, 2020",,"All causes, excluding COVID-19","51,706",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,8.5,4.5,United States,"31,406","53,661"
"54,940",,"August 1, 2020",,"All causes, excluding COVID-19","51,761",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,6.1,2.3,United States,"31,406","53,686"
"55,616",,"July 25, 2020",,"All causes, excluding COVID-19","51,921",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,7.1,3.1,United States,"31,406","53,919"
"55,989",,"July 18, 2020",,"All causes, excluding COVID-19","52,083",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,7.5,3.8,United States,"31,406","53,931"
"56,312",,"July 11, 2020",,"All causes, excluding COVID-19","52,211",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,7.9,4.0,United States,"31,406","54,138"
"55,533",,"July 4, 2020",,"All causes, excluding COVID-19","52,337",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,6.1,2.3,United States,"31,406","54,264"
"54,959",,"June 27, 2020",,"All causes, excluding COVID-19","52,520",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,4.6,1.0,United States,"31,406","54,418"
"54,389",,"June 20, 2020",,"All causes, excluding COVID-19","52,675",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,3.3,0.0,United States,"31,406","54,647"
"54,086",,"June 13, 2020",,"All causes, excluding COVID-19","52,715",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,2.6,0.0,United States,"31,406","54,551"
"54,093",,"June 6, 2020",,"All causes, excluding COVID-19","52,894",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,2.3,0.0,United States,"31,406","54,759"
"53,746",,"May 30, 2020",,"All causes, excluding COVID-19","53,058",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,1.3,0.0,United States,"31,406","54,960"
"54,638",,"May 23, 2020",,"All causes, excluding COVID-19","53,259",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,2.6,0.0,United States,"31,406","55,136"
"55,513",,"May 16, 2020",,"All causes, excluding COVID-19","53,570",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,3.6,0.0,United States,"31,406","55,522"
"55,854",,"May 9, 2020",,"All causes, excluding COVID-19","53,955",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,3.5,0.1,United States,"31,406","55,810"
"56,352",,"May 2, 2020",,"All causes, excluding COVID-19","54,426",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,3.5,0.0,United States,"31,406","56,387"
"58,674",,"April 25, 2020",,"All causes, excluding COVID-19","55,082",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,6.5,2.8,United States,"31,406","57,051"
"59,958",,"April 18, 2020",,"All causes, excluding COVID-19","55,688",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,7.7,4.0,United States,"31,406","57,631"
"63,166",,"April 11, 2020",,"All causes, excluding COVID-19","56,262",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,12.3,8.4,United States,"31,406","58,263"
"62,154",,"April 4, 2020",,"All causes, excluding COVID-19","56,815",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,9.4,5.8,United States,"31,406","58,732"
"59,782",,"March 28, 2020",,"All causes, excluding COVID-19","57,367",+,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",,4.2,0.7,United States,"31,406","59,390"
,"58,263","April 11, 2020",No Measure Value,,"56,262",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"58,263"
,"57,631","April 18, 2020",No Measure Value,,"55,688",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"57,631"
,"57,051","April 25, 2020",No Measure Value,,"55,082",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"57,051"
,"56,387","May 2, 2020",No Measure Value,,"54,426",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"56,387"
,"55,810","May 9, 2020",No Measure Value,,"53,955",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"55,810"
,"55,522","May 16, 2020",No Measure Value,,"53,570",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"55,522"
,"55,136","May 23, 2020",No Measure Value,,"53,259",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"55,136"
,"54,960","May 30, 2020",No Measure Value,,"53,058",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,960"
,"54,759","June 6, 2020",No Measure Value,,"52,894",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,759"
,"54,551","June 13, 2020",No Measure Value,,"52,715",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,551"
,"54,647","June 20, 2020",No Measure Value,,"52,675",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,647"
,"54,418","June 27, 2020",No Measure Value,,"52,520",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,418"
,"54,264","July 4, 2020",No Measure Value,,"52,337",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,264"
,"54,138","July 11, 2020",No Measure Value,,"52,211",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"54,138"
,"53,931","July 18, 2020",No Measure Value,,"52,083",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"53,931"
,"53,919","July 25, 2020",No Measure Value,,"51,921",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"53,919"
,"53,686","August 1, 2020",No Measure Value,,"51,761",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"53,686"
,"53,661","August 8, 2020",No Measure Value,,"51,706",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"53,661"
,"53,608","August 15, 2020",No Measure Value,,"51,663",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"53,608"
,"53,630","August 22, 2020",No Measure Value,,"51,722",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","54,676",5.7,2.0,United States,"31,406","53,630"
,"53,631","August 22, 2020",No Measure Value,,"51,722",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","60,806",17.6,13.4,United States,"214,865","53,631"
,"53,832","August 29, 2020",No Measure Value,,*,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ",*,*,*,United States,*,"53,832"
,"53,941","September 5, 2020",No Measure Value,,"51,992",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","52,185",0.4,0.0,United States,"31,406","53,941"
,"53,942","September 5, 2020",No Measure Value,,"51,992",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","56,906",9.5,5.5,United States,"214,865","53,942"
,"54,159","September 12, 2020",No Measure Value,,"52,157",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","51,722",0.0,0.0,United States,"31,406","54,159"
,"54,161","September 12, 2020",No Measure Value,,"52,158",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","55,766",6.9,3.0,United States,"214,865","54,161"
,"54,387","September 19, 2020",No Measure Value,,"52,461",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","49,984",0.0,0.0,United States,"31,406","54,387"
,"54,390","September 19, 2020",No Measure Value,,"52,463",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.  ","52,696",0.4,0.0,United States,"214,865","54,390"
